,Test,Prediction,Probability
179,0,0,0.020609867378684053
228,0,1,0.5629861626991767
111,1,1,0.5279702556320673
246,0,0,0.01778288153485651
60,1,1,0.9074014024756625
9,1,1,0.9656189629302578
119,1,1,0.48771663035876034
223,0,0,0.029497552720829687
268,0,0,0.03913515115413048
33,1,1,0.571350545080458
5,1,0,0.4413266010884817
101,1,1,0.5650715596575001
45,1,1,0.9560560341610249
175,0,0,0.04725513334397956
118,1,1,0.9767042226850677
46,1,1,0.9552720759561055
125,1,1,0.9735326148689505
192,0,0,0.03475804164556694
285,0,0,0.00807929009087984
279,0,0,0.0458551582545348
152,1,1,0.5619109148680652
269,0,0,0.11438651051992797
272,0,1,0.6393402741736289
25,1,1,0.8491875367711191
146,1,1,0.7006157069504645
283,0,1,0.5
254,0,1,0.9550742190770972
73,1,1,0.597574367169355
231,0,0,0.043193828538260405
109,1,1,0.9166454929122407
139,1,0,0.012017142172166963
284,0,0,0.026994275998515595
198,0,0,0.009111460417344354
42,1,0,0.25607609143982674
17,1,1,0.9556601004770161
168,0,0,0.0324728277341386
76,1,1,0.9031874402603257
90,1,1,0.8325134134549455
24,1,1,0.5294813404339617
57,1,1,0.8308816496224413
92,1,1,0.858678677754362
77,1,1,0.8657799122118142
137,1,1,0.9577694140646114
116,1,1,0.8564224639203446
7,1,1,0.7719134358073579
251,0,0,0.02068335769136654
281,0,0,0.23785699837638694
78,1,1,0.9704476277633554
292,0,0,0.051645030660429504
232,0,0,0.008885267032632456
219,0,0,0.03729958085308625
255,0,0,0.008374208354080455
63,1,1,0.6677813544539192
82,1,1,0.9063148395339258
236,0,0,0.08781514525355347
204,0,0,0.06731774976518087
249,0,0,0.12832587558366548
104,1,1,0.9666944407022847
300,0,0,0.053097729662027006
193,0,0,0.007253216670998109
184,0,0,0.1614865767292029
132,1,1,0.950185390350082
202,0,0,0.16065356781856685
196,0,1,0.8634829351200186
75,1,1,0.9165170379606086
176,0,0,0.056524897340676034
59,1,1,0.5993057447076133
93,1,1,0.6582840959746765
6,1,1,0.9164319639441199
177,0,1,0.9713750512207159
30,1,1,0.8424094440799786
22,1,1,0.8598607457124342
258,0,1,0.5343222274560605
56,1,1,0.8337964075455513
242,0,0,0.06029345501961948
114,1,1,0.9547893169813402
287,0,1,0.6682077177637626
282,0,0,0.38194126318059307
197,0,0,0.06888919014475198
158,1,0,0.18175014319284297
164,1,1,0.8398784248019836
244,0,0,0.01795877700056202
84,1,1,0.7558261646708384
66,1,1,0.6932752318659853
113,1,1,0.5
167,0,0,0.3467318665463556
250,0,0,0.007827257575258284
19,1,1,0.869345337287356
143,1,1,0.6335956202272708
79,1,0,0.2545081537367834
144,1,1,0.9259418388531688
124,1,1,0.983090750137283
72,1,1,0.9305884372105988
15,1,1,0.9451238400742379
10,1,1,0.8590744880179573
163,1,1,0.8398784248019836
155,1,1,0.8076187313481406
97,1,0,0.1742989847993445
68,1,1,0.9514728372941094
229,0,0,0.27439520606579265
